Latitude,Longitude
54.57090000000005,37.149080000000026
54.37175154100004,35.44601351000006
54.57090000000005,37.149080000000026
42.14918000000006,24.739880000000028
59.93318000000005,30.306040000000053
54.75546000000003,35.59874000000008
54.527720000000045,36.10718000000003
34.05008000000004,-118.24888999999996
55.75696000000005,37.61501000000004
54.77890000000008,32.05138000000005
56.03621000000004,35.95744000000008
51.53317000000004,46.02541000000008
54.195260000000076,37.62027000000006
54.57090000000005,37.149080000000026
-5.683329999999955,24.750000000000057
44.605270000000075,33.52729000000005
54.513900000000035,36.26403000000005
55.75971000000004,37.40142000000003
55.72132000000005,37.64536000000004
15.458600000000047,73.80667000000005
45.40353002221703,-75.68934008050078
45.40353002221703,-75.68934008050078
56.85263000000003,35.93316000000004
59.93318000000005,30.306040000000053
55.75696000000005,37.61501000000004
34.05008000000004,-118.24888999999996
54.19408000000004,37.61874000000006
45.423830000000066,34.28003000000007
54.19408000000004,37.61874000000006
54.19408000000004,37.61874000000006
49.84723000000008,142.16606000000002
41.70908000000003,44.79612000000003
41.01384000000007,28.94966000000005
12.10362669135202,102.35195242780054
54.19408000000004,37.61874000000006
55.74138001168545,37.620160048906115
55.75696000000005,37.61501000000004
52.60556000000008,39.597500000000025
55.92142000000007,37.81043000000005
53.888305907000074,37.57665242100006
55.98437000000007,37.07224000000008
45.40353002221703,-75.68934008050078
55.75412000000006,37.62002000000007
52.51604000000003,13.376910000000066
55.75153000000006,37.62518000000006
54.19408000000004,37.61874000000006
55.57719000000003,36.98580000000004
54.57090000000005,37.149080000000026
43.683890000000076,40.266000000000076
44.50482000000005,11.345180000000028
44.622700000000066,41.94835000000006
53.234110000000044,34.35697000000005
55.98437000000007,37.07224000000008
48.202540000000056,16.36880000000002
50.86290000000008,39.07051000000007
55.75412000000006,37.62002000000007
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
5.066810000000032,-74.82180999999997
56.52735000000007,37.59620000000007
34.05008000000004,-118.24888999999996
45.03573000000006,38.976510000000076
55.75696000000005,37.61501000000004
54.57090000000005,37.149080000000026
58.56566000000004,49.685110000000066
44.905860000000075,15.61167000000006
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
36.664660000000026,30.558160000000044
56.397710000000075,38.72081000000003
55.75696000000005,37.61501000000004
49.00818000000004,33.63241000000005
55.751730000000066,37.917320000000075
43.67174000000006,40.29782000000006
54.507480000000044,37.11045000000007
53.90375000000006,27.56543000000005
55.75696000000005,37.61501000000004
54.12295000000006,38.02367000000004
54.57090000000005,37.149080000000026
61.48478000000006,42.556520000000035
54.193232614862666,37.618163436697564
56.321510000000046,44.03276000000005
59.93318000000005,30.306040000000053
55.88667799800004,36.41268500000007
54.66402000000005,20.505130000000065
55.800290000000075,49.108340000000055
49.26556000000005,37.64056000000005
55.79061000000007,38.124880000000076
55.715869970569685,37.78958004068222
54.71900000000005,37.13473000000005
49.38542000000007,40.15379000000007
55.88667799800004,36.41268500000007
55.61684000000008,37.683460000000025
56.241910000000075,51.14743000000004
54.19408000000004,37.61874000000006
61.48478000000006,42.556520000000035
54.57090000000005,37.149080000000026
42.972240000000056,47.420420000000036
55.98437000000007,37.07224000000008
55.75696000000005,37.61501000000004
54.57090000000005,37.149080000000026
54.06929000000008,38.48213000000004
36.44813000000005,28.225680000000068
53.234110000000044,34.35697000000005
27.76781812046276,-82.74040315456766
59.93318000000005,30.306040000000053
53.234110000000044,34.35697000000005
43.23558001889881,76.91097005554255
48.13641000000007,11.577540000000056
54.75546000000003,35.59874000000008
54.57090000000005,37.149080000000026
54.19408000000004,37.61874000000006
49.940240000000074,42.71098000000006
59.52952000000005,45.445910000000026
54.513900000000035,36.26403000000005
59.93318000000005,30.306040000000053
64.53840000000008,40.51491000000004
54.57090000000005,37.149080000000026
59.93318000000005,30.306040000000053
55.75696000000005,37.61501000000004
55.732029918345425,37.60404993998547
52.72085000000004,41.448680000000024
36.60321000000005,30.560290000000066
54.71900000000005,37.13473000000005
55.75696000000005,37.61501000000004
44.72041000000007,37.59551000000005
54.57090000000005,37.149080000000026
55.765190000000075,37.60673000000003
54.57090000000005,37.149080000000026
41.49858000000006,-89.01919999999996
54.37175154100004,35.44601351000006
15.62892000000005,73.73706000000004
55.73559000000006,52.36802000000006
55.100250000000074,36.63903000000005
59.93318000000005,30.306040000000053
54.637613079369075,39.74900512991862
40.63465007660573,22.93878997056967
52.373140000000035,4.893320000000074
54.57090000000005,37.149080000000026
15.11680278700004,101.01223920600006
46.53558000000004,12.139190000000042
55.75696000000005,37.61501000000004
55.66204000000005,38.01162000000005
56.23213000000004,37.98096000000004
48.202540000000056,16.36880000000002
51.53869000000003,46.041300000000035
51.66782000000006,39.20695000000006
55.88667799800004,36.41268500000007
56.321510000000046,44.03276000000005
55.858160000000055,37.65023000000008
55.69202000000007,37.57284000000004
55.75696000000005,37.61501000000004
56.807330000000036,50.486230000000035
55.41434000000004,37.84084000000007
54.83851000000004,37.576670000000036
55.73559000000006,52.36802000000006
56.03621000000004,35.95744000000008
56.194180000000074,43.613620000000026
52.82400000000007,34.50545000000005
59.943089966674556,30.31822000447213
50.38246000000004,30.850630000000024
54.57090000000005,37.149080000000026
-8.369742921999944,115.13171510100005
43.11566000000005,131.8859000000001
43.68429000000003,40.281210000000044
55.75696000000005,37.61501000000004
54.57090000000005,37.149080000000026
50.86290000000008,39.07051000000007
45.40353002221703,-75.68934008050078
55.88667799800004,36.41268500000007
7.890197413679175,98.39858382356289
55.98437000000007,37.07224000000008
45.05168000000003,41.99359000000004
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
56.321510000000046,44.03276000000005
56.05893000000003,64.98687000000007
55.75696000000005,37.61501000000004
53.08830000000006,49.95150000000007
53.234110000000044,34.35697000000005
54.57090000000005,37.149080000000026
55.100250000000074,36.63903000000005
54.19408000000004,37.61874000000006
43.68429000000003,40.281210000000044
55.506830000000036,36.01615000000004
45.40353002221703,-75.68934008050078
54.19408000000004,37.61874000000006
53.780230000000074,36.474590000000035
56.23213000000004,37.98096000000004
47.024590000000046,28.83242000000007
55.98437000000007,37.07224000000008
54.480620000000044,37.69808000000006
55.8395000344794,37.4901200289968
-27.524669999999958,153.26803000000007
55.63447000000008,37.606100000000026
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
59.71815000000004,30.388760000000048
55.73559000000006,52.36802000000006
55.74081000000007,37.611500000000035
55.75696000000005,37.61501000000004
15.458600000000047,73.80667000000005
55.721430000000055,37.40714000000003
51.67375000000004,39.18235000000004
55.75696000000005,37.61501000000004
59.943089966674556,30.31822000447213
43.61715000000004,39.724500000000035
54.19724423296665,37.598484626677376
38.64289000000008,0.0582400000000689
53.888305907000074,37.57665242100006
54.19408000000004,37.61874000000006
53.888305907000074,37.57665242100006
54.57090000000005,37.149080000000026
54.47481000000005,36.05615000000006
54.176480000000026,37.59954000000005
15.68345000000005,73.71075000000008
51.66782000000006,39.20695000000006
52.64125000000007,31.008200000000045
56.336550000000045,36.71933000000007
52.61180000000007,39.597660000000076
56.05893000000003,64.98687000000007
56.01057000000003,37.84611000000007
52.05819000000008,-9.509149999999977
59.913840047752295,30.32316000894419
43.61715000000004,39.724500000000035
54.19408000000004,37.61874000000006
55.74081000000007,37.611500000000035
59.943089966674556,30.31822000447213
56.86098000000004,53.17616000000004
27.227510000000052,83.65151000000003
50.45056000000005,30.524280000000033
34.05008000000004,-118.24888999999996
10.414420000000064,119.17883000000006
56.03432000000004,35.958980000000054
54.513900000000035,36.26403000000005
51.66782000000006,39.20695000000006
43.08056000000005,40.83833000000004
59.943089966674556,30.31822000447213
54.57090000000005,37.149080000000026
54.71900000000005,37.13473000000005
43.49830000000003,43.63006000000007
54.19408000000004,37.61874000000006
53.234110000000044,34.35697000000005
47.22682000000003,39.716800000000035
54.06929000000008,38.48213000000004
54.57090000000005,37.149080000000026
59.93318000000005,30.306040000000053
55.75696000000005,37.61501000000004
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
15.458600000000047,73.80667000000005
56.263270000000034,43.90303000000006
54.57090000000005,37.149080000000026
44.549420000000055,34.26812000000007
41.234230000000025,1.8054600000000391
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
55.825450000000046,37.388370000000066
54.19408000000004,37.61874000000006
55.73932000000008,37.26603000000006
38.64321000000007,34.83799000000005
1.2977100255352503,103.8444100510705
43.49830000000003,43.63006000000007
43.291540000000055,41.62701000000004
44.549420000000055,34.26812000000007
54.19408000000004,37.61874000000006
54.57090000000005,37.149080000000026
50.69010000000003,33.50729000000007
44.392040000000065,33.78624000000008
54.57090000000005,37.149080000000026
19.050940000000026,73.07561000000004
56.321510000000046,44.03276000000005
15.458600000000047,73.80667000000005
55.827450000000056,37.31021000000004
53.234110000000044,34.35697000000005
19.86184000000003,41.574380000000076
50.07913000000008,14.433020000000056
54.57090000000005,37.149080000000026
52.373140000000035,4.893320000000074
48.202540000000056,16.36880000000002
9.536494700695584,99.93637737112039
53.888305907000074,37.57665242100006
44.140990000000045,39.03105000000005
41.70908000000003,44.79612000000003
56.85263000000003,35.93316000000004
55.73559000000006,52.36802000000006
51.756290000000035,-1.2595099999999775
43.09247669300004,44.26294556100004
41.672690000000046,2.79093000000006
54.19408000000004,37.61874000000006
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
55.75723000000005,37.63178000000005
19.200000000000045,109.60000000000008
54.19408000000004,37.61874000000006
34.05008000000004,-118.24888999999996
5.650030000000072,-0.2360999999999649
55.56573000000003,36.07077000000004
55.75696000000005,37.61501000000004
40.63465007660573,22.93878997056967
54.513900000000035,36.26403000000005
56.26989000000003,49.78845000000007
55.993220050780195,36.27266996638794
53.978860000000054,38.16028000000006
55.825450000000046,37.388370000000066
54.19408000000004,37.61874000000006
44.140990000000045,39.03105000000005
43.61715000000004,39.724500000000035
55.75696000000005,37.61501000000004
43.22390000000007,-76.92206999999996
55.56573000000003,36.07077000000004
55.825450000000046,37.388370000000066
43.628930000000025,39.82101000000006
54.75546000000003,35.59874000000008
53.05867000000006,158.63259000000005
56.321510000000046,44.03276000000005
55.100250000000074,36.63903000000005
55.75696000000005,37.61501000000004
54.19408000000004,37.61874000000006
54.57090000000005,37.149080000000026
54.507480000000044,37.11045000000007
56.263270000000034,43.90303000000006
50.69010000000003,33.50729000000007
43.786820000000034,131.95744000000002
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
55.825450000000046,37.388370000000066
44.905860000000075,15.61167000000006
54.57090000000005,37.149080000000026
56.321510000000046,44.03276000000005
54.19408000000004,37.61874000000006
43.044250000000034,42.72530000000006
41.980810000000076,2.8187300000000732
35.31236000000007,25.397190000000023
43.68429000000003,40.281210000000044
53.08830000000006,49.95150000000007
50.69010000000003,33.50729000000007
55.92142000000007,37.81043000000005
51.66782000000006,39.20695000000006
45.40353002221703,-75.68934008050078
56.32666000000006,44.003370000000075
57.76682000000005,40.92763000000008
30.32982000000004,35.44144000000006
59.77809000000008,39.98581000000007
55.16671000000008,61.431430000000034
55.75696000000005,37.61501000000004
54.73326000000003,35.97972000000004
48.76776000000007,9.17199000000005
50.437730000000045,30.620930000000044
54.19408000000004,37.61874000000006
43.59491000000003,39.80731000000003
53.183850000000064,50.08334000000008
54.57090000000005,37.149080000000026
59.93318000000005,30.306040000000053
54.57090000000005,37.149080000000026
55.98437000000007,37.07224000000008
56.321510000000046,44.03276000000005
55.76099002221704,37.57895995830737
54.19408000000004,37.61874000000006
55.8395000344794,37.4901200289968
59.119890000000055,38.006970000000024
52.373140000000035,4.893320000000074
55.96372000000008,43.06586000000004
43.628930000000025,39.82101000000006
45.03573000000006,38.976510000000076
59.93318000000005,30.306040000000053
50.86290000000008,39.07051000000007
50.69010000000003,33.50729000000007
33.75649000000004,-84.39582999999999
-4.353349999999978,55.831120000000055
55.84106000000003,49.096880000000056
57.82011000000006,40.83224000000007
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
54.19408000000004,37.61874000000006
53.888305907000074,37.57665242100006
44.50230000000005,34.156930000000045
47.48727994777579,19.04704996883892
52.058730000000025,23.713900000000024
55.75696000000005,37.61501000000004
61.62060000000008,34.63943000000006
54.57090000000005,37.149080000000026
41.60895994835266,-87.0544700183218
55.72357000000005,37.56756000000007
55.16671000000008,61.431430000000034
45.03573000000006,38.976510000000076
55.75696000000005,37.61501000000004
59.97253000000006,30.270230000000026
54.19408000000004,37.61874000000006
32.08413000000007,34.80863000000005
54.19408000000004,37.61874000000006
44.549420000000055,34.26812000000007
48.202540000000056,16.36880000000002
53.234110000000044,34.35697000000005
54.87315000000007,37.27842000000004
68.47111000000007,13.863610000000051
54.57090000000005,37.149080000000026
51.66782000000006,39.20695000000006
55.71439000000004,37.84641000000005
52.60556000000008,39.597500000000025
34.05008000000004,-118.24888999999996
43.59292000000005,39.72440000000006
51.66782000000006,39.20695000000006
55.75696000000005,37.61501000000004
10.59286000000003,76.03747000000004
55.722920000000045,37.534640000000024
54.19408000000004,37.61874000000006
55.21535000000006,36.53496000000007
59.700500000000034,56.68930000000006
44.48582008050087,11.249089997115432
54.19408000000004,37.61874000000006
54.87315000000007,37.27842000000004
54.31802000000005,39.85803000000004
52.338940000000036,35.350630000000024
55.75696000000005,37.61501000000004
44.50230000000005,34.156930000000045
54.19408000000004,37.61874000000006
54.513900000000035,36.26403000000005
43.291540000000055,41.62701000000004
61.989526183000066,96.80537153400007
43.871020000000044,41.423370000000034
55.75696000000005,37.61501000000004
55.85000000000008,37.63333000000006
54.19408000000004,37.61874000000006
54.507480000000044,37.11045000000007
41.672690000000046,2.79093000000006
59.93318000000005,30.306040000000053
44.549420000000055,34.26812000000007
55.566940000000045,38.23028000000005
55.700000000000045,37.80000000000007
50.489460000000065,37.85421000000008
59.71815000000004,30.388760000000048
55.75696000000005,37.61501000000004
48.56724000000003,39.29084000000006
54.57090000000005,37.149080000000026
56.09183000000007,54.23948000000007
55.75696000000005,37.61501000000004
52.338940000000036,35.350630000000024
55.75696000000005,37.61501000000004
55.85000000000008,37.63333000000006
54.19408000000004,37.61874000000006
48.202540000000056,16.36880000000002
56.05893000000003,64.98687000000007
54.51324000000005,36.23976000000005
57.02270000000004,27.804310000000044
54.513900000000035,36.26403000000005
54.513900000000035,36.26403000000005
55.42061000000007,37.535000000000025
50.489460000000065,37.85421000000008
54.44293000000005,18.562730000000045
54.513900000000035,36.26403000000005
48.56724000000003,39.29084000000006
59.700500000000034,56.68930000000006
55.715869970569685,37.78958004068222
55.92291000000006,37.36668000000003
15.68345000000005,73.71075000000008
54.98269000000005,36.92691000000008
55.75696000000005,37.61501000000004
48.202540000000056,16.36880000000002
54.921200000000056,37.40680000000003
54.195260000000076,37.62027000000006
32.85677123257001,-117.19021826161392
54.19408000000004,37.61874000000006
50.489460000000065,37.85421000000008
43.68429000000003,40.281210000000044
45.38103000000007,32.541040000000066
34.01158000000004,-118.49226999999996
55.61684000000008,37.683460000000025
15.458600000000047,73.80667000000005
59.436420000000055,24.752580000000023
22.550000000000068,-81.18332999999996
43.628930000000025,39.82101000000006
59.93318000000005,30.306040000000053
55.81953996609762,37.38498001673443
53.183850000000064,50.08334000000008
30.32982000000004,35.44144000000006
54.921200000000056,37.40680000000003
50.489460000000065,37.85421000000008
53.71684000000005,-114.33537999999999
45.40353002221703,-75.68934008050078
15.458600000000047,73.80667000000005
48.00203000000005,37.814490000000035
59.198798338000074,57.555457500000045
54.57090000000005,37.149080000000026
54.917230000000075,37.42701000000005
35.31236000000007,25.397190000000023
54.75546000000003,35.59874000000008
34.01158000000004,-118.49226999999996
54.87315000000007,37.27842000000004
57.52639000000005,38.316310000000044
34.05008000000004,-118.24888999999996
48.88083908939169,2.3243021302834084
55.75696000000005,37.61501000000004
43.628930000000025,39.82101000000006
54.513900000000035,36.26403000000005
68.13479000000007,33.32739000000004
26.07597000000004,74.10021000000006
7.890197413679175,98.39858382356289
42.972240000000056,47.420420000000036
31.557470000000023,35.49545000000006
54.57090000000005,37.149080000000026
56.32666000000006,44.003370000000075
50.489460000000065,37.85421000000008
15.458600000000047,73.80667000000005
44.622700000000066,41.94835000000006
60.96639000000005,76.53078000000005
54.87315000000007,37.27842000000004
34.05008000000004,-118.24888999999996
54.195260000000076,37.62027000000006
54.37175154100004,35.44601351000006
43.08056000000005,40.83833000000004
38.579509955566046,-121.52516997056958
45.40353002221703,-75.68934008050078
54.195260000000076,37.62027000000006
15.68345000000005,73.71075000000008
13.443563908000044,144.77762780500007
55.75696000000005,37.61501000000004
27.56158000000005,77.68254000000007
54.37175154100004,35.44601351000006
54.513900000000035,36.26403000000005
32.08413000000007,34.80863000000005
55.75696000000005,37.61501000000004
4.438980000000072,72.96410000000003
56.32666000000006,44.003370000000075
55.68998000000005,37.79138000000006
55.58221000000003,38.24351000000007
54.57090000000005,37.149080000000026
59.96507003332557,30.297089923394374
55.58763000000005,37.63952000000006
56.321510000000046,44.03276000000005
50.07913000000008,14.433020000000056
57.68254446600008,69.13670883000003
58.82458000000008,53.12095000000005
47.49972000000008,19.055080000000032
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
55.58221000000003,38.24351000000007
59.93318000000005,30.306040000000053
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
48.623560000000055,22.965050000000076
44.140990000000045,39.03105000000005
55.58763000000005,37.63952000000006
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
30.538050000000055,79.56601000000006
54.19408000000004,37.61874000000006
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
55.86643000000004,37.70920000000007
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
4.438980000000072,72.96410000000003
43.291540000000055,41.62701000000004
50.489460000000065,37.85421000000008
44.93029000000007,37.32268000000005
57.02270000000004,27.804310000000044
54.637613079369075,39.74900512991862
44.392040000000065,33.78624000000008
54.57090000000005,37.149080000000026
55.69328000000007,37.91148000000004
45.46796000000006,9.18178000000006
47.49852000000004,8.73299000000003
54.75546000000003,35.59874000000008
56.23213000000004,37.98096000000004
43.88882000000007,42.702710000000025
60.05515000000008,30.335860000000025
55.81382000000008,37.72077000000007
54.57090000000005,37.149080000000026
48.202540000000056,16.36880000000002
55.86643000000004,37.70920000000007
48.86022995614299,2.347699948929578
54.19408000000004,37.61874000000006
36.844070000000045,31.086460000000045
54.57090000000005,37.149080000000026
54.19408000000004,37.61874000000006
54.57090000000005,37.149080000000026
6.38450000000006,80.00930000000005
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
54.19408000000004,37.61874000000006
54.19408000000004,37.61874000000006
54.637613079369075,39.74900512991862
56.81474000000003,54.032710000000066
4.438980000000072,72.96410000000003
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
50.489460000000065,37.85421000000008
60.96639000000005,76.53078000000005
54.57090000000005,37.149080000000026
29.55003000000005,34.953050000000076
53.234110000000044,34.35697000000005
54.57090000000005,37.149080000000026
56.81474000000003,54.032710000000066
54.57090000000005,37.149080000000026
54.921200000000056,37.40680000000003
54.193760062179,37.612560062755946
51.66782000000006,39.20695000000006
59.96628000000004,30.311060000000055
35.61724000000004,-88.47966999999994
56.136970000000076,37.117260000000044
55.697280000000035,37.335860000000025
55.73240007905667,37.6050100428466
60.96639000000005,76.53078000000005
55.21118000000007,59.648960000000045
54.57090000000005,37.149080000000026
55.68482000000006,37.73478000000006
59.33257000000003,18.06683000000004
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
48.73019000000005,12.494970000000023
54.507480000000044,37.11045000000007
46.53558000000004,12.139190000000042
54.917230000000075,37.42701000000005
-8.369742921999944,115.13171510100005
48.623560000000055,22.965050000000076
50.78092000000004,14.21339000000006
54.19408000000004,37.61874000000006
53.888305907000074,37.57665242100006
60.96639000000005,76.53078000000005
34.05008000000004,-118.24888999999996
54.19408000000004,37.61874000000006
54.507480000000044,37.11045000000007
59.94802000000004,30.233400000000074
38.890370000000075,-77.03195999999997
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
55.75412000000006,37.62002000000007
55.58221000000003,38.24351000000007
56.576940000000036,41.86547000000007
56.05893000000003,64.98687000000007
59.436420000000055,24.752580000000023
59.33257000000003,18.06683000000004
48.623560000000055,22.965050000000076
43.22390000000007,-76.92206999999996
54.921200000000056,37.40680000000003
54.57090000000005,37.149080000000026
55.800290000000075,49.108340000000055
64.56498000000005,39.82920000000007
59.79714000000007,30.28072000000003
50.86290000000008,39.07051000000007
54.19408000000004,37.61874000000006
55.75643000000008,48.707080000000076
59.33257000000003,18.06683000000004
45.40353002221703,-75.68934008050078
44.59531000000004,38.047750000000065
54.57090000000005,37.149080000000026
54.77890000000008,32.05138000000005
54.507480000000044,37.11045000000007
59.93318000000005,30.306040000000053
61.23616000000004,73.47098000000005
38.890370000000075,-77.03195999999997
48.41667000000007,45.41667000000007
55.58614000000006,37.915950000000066
7.890197413679175,98.39858382356289
54.480620000000044,37.69808000000006
43.33845000000008,12.908380000000022
59.33257000000003,18.06683000000004
55.41106000000008,37.47136000000006
44.67955000000006,37.54866000000004
59.436420000000055,24.752580000000023
54.57090000000005,37.149080000000026
54.19408000000004,37.61874000000006
54.986700015003706,73.37582994445754
54.507480000000044,37.11045000000007
59.93318000000005,30.306040000000053
48.41667000000007,45.41667000000007
59.927730000000054,30.291760000000068
52.338940000000036,35.350630000000024
51.66782000000006,39.20695000000006
54.37175154100004,35.44601351000006
54.19408000000004,37.61874000000006
54.19408000000004,37.61874000000006
54.19408000000004,37.61874000000006
55.75930000000005,37.61653000000007
52.60415852300008,82.62701335100007
39.90750000000003,116.39723000000004
54.921200000000056,37.40680000000003
53.333330000000046,52.73333000000008
54.507480000000044,37.11045000000007
59.94802000000004,30.233400000000074
55.72132000000005,37.64536000000004
55.700000000000045,37.80000000000007
59.436420000000055,24.752580000000023
55.72132000000005,37.64536000000004
55.75696000000005,37.61501000000004
53.45440000000008,26.46700000000004
54.513900000000035,36.26403000000005
55.88667799800004,36.41268500000007
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
34.69372590900008,135.50216195200005
54.507480000000044,37.11045000000007
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
54.57090000000005,37.149080000000026
55.75696000000005,37.61501000000004
55.09773000000007,37.547660000000064
54.75546000000003,35.59874000000008
48.38507000000004,34.96605000000005
55.88667799800004,36.41268500000007
54.19408000000004,37.61874000000006
55.75696000000005,37.61501000000004
52.85243000000003,91.41813000000008
46.156240000000025,21.593710000000044
54.507480000000044,37.11045000000007
54.513900000000035,36.26403000000005
25.768580000000043,-80.13154999999995
55.82674000000003,37.311590000000024
54.17762000000005,37.59247000000005
55.75696000000005,37.61501000000004
59.36814000000004,33.78125000000006
48.38507000000004,34.96605000000005
58.49220000000008,46.69309000000004
54.12285000000003,36.49948000000006
59.96272000000005,30.31454000000008
55.75696000000005,37.61501000000004
53.84629000000007,38.34970000000004
55.84868000000006,37.37090000000006
60.74825000000004,47.18226000000004
55.88667799800004,36.41268500000007
46.472500000000025,30.73711000000003
55.700000000000045,37.80000000000007
43.628930000000025,39.82101000000006
42.80394000000007,13.910270000000025
54.12285000000003,36.49948000000006
43.405800000000056,39.95602000000008
54.49215000000004,36.20464000000004
55.84868000000006,37.37090000000006
59.93318000000005,30.306040000000053
51.57901000000004,46.05540000000008
43.68429000000003,40.281210000000044
54.507480000000044,37.11045000000007
54.513900000000035,36.26403000000005
54.19408000000004,37.61874000000006
55.75696000000005,37.61501000000004
56.036450018321936,12.609959956142985
55.60175000000004,37.356190000000026
55.75696000000005,37.61501000000004
55.75696000000005,37.61501000000004
9.745120000000043,100.02489000000008
56.80210000000005,60.56868000000003
54.57090000000005,37.149080000000026
54.57090000000005,37.149080000000026
59.93318000000005,30.306040000000053
44.55944000000005,15.309170000000051
54.19408000000004,37.61874000000006
49.21963000000005,28.448660000000075
59.35546000000005,32.543060000000025
55.75696000000005,37.61501000000004
53.333330000000046,52.73333000000008
55.75696000000005,37.61501000000004
44.12653993392597,43.44198008050088
52.72085000000004,41.448680000000024
55.83860000000004,37.25088000000005
54.19408000000004,37.61874000000006
52.85243000000003,91.41813000000008
55.84868000000006,37.37090000000006
54.19408000000004,37.61874000000006
50.59615000000008,36.588490000000036
55.88667799800004,36.41268500000007
54.57090000000005,37.149080000000026
31.807930000000056,34.65732000000003
49.53188000000006,3.442311966000034
54.07906000000003,12.132160000000056
59.93318000000005,30.306040000000053
6.591490000000022,0.4695700000000329
53.23843000000005,34.35830000000004
43.67174000000006,40.29782000000006
54.57090000000005,37.149080000000026
54.507480000000044,37.11045000000007
55.88667799800004,36.41268500000007
53.58765000000005,55.907880000000034
52.062830000000076,107.48476000000005
57.74260000000004,31.183590000000038
44.549420000000055,34.26812000000007
55.75696000000005,37.61501000000004
41.70908000000003,44.79612000000003
54.19408000000004,37.61874000000006
32.05043000000006,34.75224000000003
44.905860000000075,15.61167000000006
54.19408000000004,37.61874000000006
46.732350000000054,-117.00037999999995
56.68616000000003,36.37283000000008
55.75696000000005,37.61501000000004
52.700899994374154,41.47400006174538
45.05168000000003,41.99359000000004
54.19408000000004,37.61874000000006
56.85263000000003,35.93316000000004
46.67252000000008,38.30123000000003
55.817849926712576,37.44046006217898
7.890197413679175,98.39858382356289
54.57090000000005,37.149080000000026
32.820628228119986,34.99614655574297
15.19535035000007,74.11835493800004
56.05893000000003,64.98687000000007
55.355313285398836,37.23525064522231
54.75546000000003,35.59874000000008
41.01384000000007,28.94966000000005
45.423830000000066,34.28003000000007
55.566940000000045,38.23028000000005
54.57090000000005,37.149080000000026
53.234110000000044,34.35697000000005
54.57090000000005,37.149080000000026
48.71497000000005,23.185410000000047
54.19408000000004,37.61874000000006
55.75696000000005,37.61501000000004
56.02806300398485,37.22679783871187
48.857210000000066,2.341440000000034
53.58765000000005,55.907880000000034
52.062830000000076,107.48476000000005
57.74260000000004,31.183590000000038
44.549420000000055,34.26812000000007
55.75696000000005,37.61501000000004
41.70908000000003,44.79612000000003
54.19408000000004,37.61874000000006
32.05043000000006,34.75224000000003
44.905860000000075,15.61167000000006
54.19408000000004,37.61874000000006
46.732350000000054,-117.00037999999995
56.68616000000003,36.37283000000008
55.75696000000005,37.61501000000004
52.700899994374154,41.47400006174538
45.05168000000003,41.99359000000004
54.19408000000004,37.61874000000006
56.85263000000003,35.93316000000004
46.67252000000008,38.30123000000003
55.817849926712576,37.44046006217898
7.890197413679175,98.39858382356289
54.57090000000005,37.149080000000026
32.820628228119986,34.99614655574297
15.19535035000007,74.11835493800004
56.05893000000003,64.98687000000007
55.355313285398836,37.23525064522231
54.75546000000003,35.59874000000008
41.01384000000007,28.94966000000005
45.423830000000066,34.28003000000007
55.566940000000045,38.23028000000005
54.57090000000005,37.149080000000026
53.234110000000044,34.35697000000005
54.57090000000005,37.149080000000026
48.71497000000005,23.185410000000047
54.19408000000004,37.61874000000006
55.75696000000005,37.61501000000004
56.02806300398485,37.22679783871187
48.857210000000066,2.341440000000034
52.55420000000004,35.75765000000007
55.75696000000005,37.61501000000004
55.03911000000005,43.24509000000006
54.75546000000003,35.59874000000008
54.87438000000003,37.20849000000004
45.65077000000008,13.767240000000072
51.66782000000006,39.20695000000006
41.01384000000007,28.94966000000005
54.84223000000003,38.057300000000055
55.73979000000003,37.61035000000004
54.19408000000004,37.61874000000006
55.73232000000007,37.62694000000005
47.42706000000004,31.364870000000053
55.75696000000005,37.61501000000004
56.02806300398485,37.22679783871187
54.513900000000035,36.26403000000005
45.40353002221703,-75.68934008050078
54.77890000000008,32.05138000000005
10.091660000000047,99.83774000000005
54.19408000000004,37.61874000000006
54.513900000000035,36.26403000000005
55.75696000000005,37.61501000000004
59.96272000000005,30.31454000000008
